url	chapt_title	img_path
https://hutchdatascience.org/testing_gist_embed/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://hutchdatascience.org/testing_gist_embed/no_toc/introduction.html	1 Introduction	resources/chapt_screen_images/introduction.png
https://hutchdatascience.org/testing_gist_embed/no_toc/a-new-chapter.html	2 A new chapter	resources/chapt_screen_images/a-new-chapter.png
https://hutchdatascience.org/testing_gist_embed/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://hutchdatascience.org/testing_gist_embed/no_toc/references.html	3 References	resources/chapt_screen_images/references.png
